pair_id,cos_sim,cos_dist
00426,0.97526759,0.02473241
00427,0.99461222,0.00538778
00428,0.98791701,0.01208299
00429,0.99103451,0.00896549
00430,0.98889774,0.01110226
00431,0.98298943,0.01701057
00432,0.99152833,0.00847167
00433,0.98988748,0.01011252
00434,0.99390751,0.00609249
00435,0.98865807,0.01134193
00436,0.99203151,0.00796849
00437,0.99042088,0.00957912
00438,0.98313683,0.01686317
00439,0.98917675,0.01082325
00440,0.99060220,0.00939780
00441,0.97970933,0.02029067
00442,0.99300003,0.00699997
00443,0.99286664,0.00713336
00444,0.99936461,0.00063539
00445,0.98913306,0.01086694
00446,0.99795246,0.00204754
00447,0.99878907,0.00121093
00448,0.99186879,0.00813121
00449,0.98311776,0.01688224
00450,0.99748808,0.00251192
00451,0.98867851,0.01132149
00452,0.99755692,0.00244308
00453,0.99829394,0.00170606
00454,0.99199957,0.00800043
00455,0.98571175,0.01428825
00456,0.99574095,0.00425905
00457,0.99104857,0.00895143
00458,0.99176246,0.00823754
00459,0.98244864,0.01755136
00460,0.97490954,0.02509046
00461,0.99166518,0.00833482
00462,0.97829777,0.02170223
00463,0.99136060,0.00863940
00464,0.98867118,0.01132882
00465,0.98906118,0.01093882
00466,0.98628634,0.01371366
00467,0.99208516,0.00791484
00468,0.98728848,0.01271152
00469,0.99729091,0.00270909
00470,0.99726248,0.00273752
00471,0.99715203,0.00284797
00472,0.99692100,0.00307900
00473,0.99167860,0.00832140
00474,0.97945035,0.02054965
00475,0.99737364,0.00262636
00476,0.99630475,0.00369525
00477,0.98840523,0.01159477
00478,0.98978823,0.01021177
00479,0.99015218,0.00984782
00480,0.98683143,0.01316857
00481,0.99769926,0.00230074
00482,0.99411362,0.00588638
00483,0.99412072,0.00587928
00484,0.99919522,0.00080478
00485,0.99636471,0.00363529
00486,0.99827212,0.00172788
00487,0.99816757,0.00183243
00488,0.99798560,0.00201440
00489,0.99731743,0.00268257
00490,0.99674976,0.00325024
00491,0.99702317,0.00297683
00492,0.99719262,0.00280738
